# file created by $Id: average_rebin_scans 145 2020-06-18 23:05:36Z dndadmin $
# using q from column 2, I from column 3 and sigma(I) from column 4.
# saxs scale = 1.000000
# saxs constant = 0.000000
# maxs scale = 1.000000
# maxs constant = 0.000000
# waxs scale = 1.000000
# waxs constant = 0.000000
# sigma cutoff from Chauvenet's criterion
# bubble rejection sigma cutoff from Chauvenet's criterion
# postscale value cutoff = -10.000000
# 0.001000 <= allowed saxs q <= 100.000000
# 0.001000 <= allowed maxs q <= 100.000000
# 0.001000 <= allowed waxs q <= 100.000000
# variance is smoothed over 1 bins
# a file will be rejected if more than 0.9 times its points are rejected
# use original bins
#   File list input:
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0000.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0001.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0002.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0003.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0004.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0005.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0006.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0007.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0008.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0009.txt 
#
# *** read in points which are within q and value cutoffs ***
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0000.txt has 485 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0001.txt has 485 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0002.txt has 485 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0003.txt has 485 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0004.txt has 485 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0005.txt has 485 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0006.txt has 485 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0007.txt has 485 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0008.txt has 485 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0009.txt has 485 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 4850 total points read in
# *** initial unbinned Chauvenet's criterion outlier file (ie bubble) rejection ***
# *** rebinning and final rejection cycles ***
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0000.txt has had 19 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0001.txt has had 19 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0002.txt has had 17 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0003.txt has had 15 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0004.txt has had 20 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0005.txt has had 23 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0006.txt has had 19 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0007.txt has had 19 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0008.txt has had 18 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0009.txt has had 21 points rejected as outliers
# *** variance smoothing and output ***
0.13308	0.138254	0.000965115
0.13459	0.138887	0.00107678
0.1361	0.139862	0.00131627
0.13761	0.140223	0.000525269
0.13912	0.142506	0.000502933
0.14063	0.142729	0.000503678
0.14214	0.142265	0.00155673
0.14364	0.1427	0.00112509
0.14515	0.142961	0.000504498
0.14666	0.143249	0.000505458
0.14817	0.143935	0.000507741
0.14968	0.144181	0.000576657
0.15119	0.144773	0.00119043
0.1527	0.145326	0.0012027
0.15421	0.145607	0.000967078
0.15572	0.145415	0.00054374
0.15723	0.145991	0.000545675
0.15874	0.146806	0.00105373
0.16025	0.147341	0.000519006
0.16176	0.147314	0.000961795
0.16327	0.147334	0.000997345
0.16478	0.148035	0.000521297
0.16629	0.148641	0.000983183
0.1678	0.148129	0.00104928
0.16931	0.147505	0.000519543
0.17082	0.148218	0.000521949
0.17233	0.148564	0.00109558
0.17384	0.149086	0.00150023
0.17535	0.149294	0.00132521
0.17686	0.149548	0.00176558
0.17837	0.149871	0.00118929
0.17988	0.150084	0.000900564
0.18139	0.149664	0.00137222
0.1829	0.149394	0.00127947
0.18441	0.149551	0.0011911
0.18592	0.149358	0.00128381
0.18743	0.149836	0.00116033
0.18894	0.149584	0.00162853
0.19045	0.150047	0.00143173
0.19196	0.149692	0.000526884
0.19347	0.150207	0.000917417
0.19498	0.150536	0.000529673
0.19649	0.150239	0.0011989
0.198	0.150551	0.00125459
0.19951	0.150251	0.00144094
0.20102	0.150829	0.00128335
0.20253	0.150367	0.00141759
0.20404	0.150494	0.0013794
0.20555	0.150336	0.000881378
0.20706	0.149915	0.000811623
0.20857	0.149588	0.000526514
0.21008	0.149527	0.000979939
0.21159	0.150298	0.00127241
0.21309	0.150257	0.0011076
0.2146	0.150271	0.000528772
0.21611	0.149622	0.00120663
0.21762	0.149639	0.00128848
0.21913	0.150192	0.000528492
0.22064	0.150375	0.00134951
0.22215	0.149972	0.00052778
0.22366	0.149766	0.000762954
0.22517	0.149066	0.00108486
0.22668	0.149758	0.000527094
0.22819	0.149741	0.000527046
0.2297	0.149737	0.000558979
0.23121	0.149401	0.000901542
0.23272	0.14886	0.000914529
0.23423	0.14854	0.000523005
0.23574	0.148251	0.00103312
0.23725	0.148164	0.00122012
0.23876	0.148185	0.000638948
0.24027	0.148269	0.000522086
0.24178	0.147823	0.00115258
0.24329	0.147937	0.00100661
0.2448	0.147571	0.00118108
0.24631	0.147479	0.000953073
0.24782	0.147357	0.000519095
0.24933	0.147185	0.00098841
0.25084	0.147121	0.000750003
0.25235	0.1468	0.000983223
0.25386	0.146913	0.000992491
0.25537	0.14682	0.000999901
0.25688	0.146741	0.000516984
0.25839	0.146522	0.0013312
0.2599	0.146834	0.0011815
0.26141	0.147142	0.000811412
0.26292	0.146623	0.00113307
0.26443	0.146595	0.000516506
0.26594	0.146424	0.000749316
0.26744	0.145764	0.000975864
0.26895	0.145352	0.000913536
0.27046	0.145327	0.000512282
0.27197	0.145505	0.00125521
0.27348	0.145851	0.000514043
0.27499	0.145378	0.000512474
0.2765	0.145593	0.000513165
0.27801	0.145255	0.00116438
0.27952	0.145106	0.000852564
0.28103	0.145293	0.000627367
0.28254	0.144649	0.00101793
0.28405	0.144739	0.000831103
0.28556	0.14453	0.00095133
0.28707	0.1445	0.000972544
0.28858	0.144621	0.000509977
0.29009	0.144244	0.000508719
0.2916	0.14423	0.000750034
0.29311	0.143915	0.000575569
0.29462	0.143614	0.000849325
0.29613	0.14378	0.00084187
0.29764	0.143826	0.00103019
0.29915	0.143586	0.000933998
0.30066	0.143345	0.000505675
0.30217	0.143214	0.000505235
0.30368	0.142999	0.000793846
0.30519	0.143175	0.00119691
0.3067	0.143075	0.00128452
0.30821	0.142919	0.00128053
0.30972	0.142568	0.00101179
0.31122	0.1424	0.00113093
0.31273	0.142502	0.000502963
0.31424	0.14272	0.00121513
0.31575	0.142555	0.00050309
0.31726	0.142089	0.00101484
0.31877	0.141946	0.000991654
0.32028	0.141763	0.000863534
0.32179	0.142157	0.000913123
0.3233	0.142477	0.00050278
0.32481	0.141978	0.00116046
0.32632	0.141832	0.000819465
0.32783	0.141418	0.000971525
0.32934	0.14158	0.000959448
0.33085	0.141416	0.000875515
0.33236	0.141296	0.00102743
0.33387	0.140646	0.000813266
0.33538	0.140622	0.000753971
0.33689	0.141092	0.000771565
0.3384	0.140816	0.000974503
0.33991	0.14077	0.000869292
0.34142	0.140254	0.00117355
0.34293	0.140549	0.00115218
0.34444	0.140733	0.000924924
0.34595	0.140107	0.000871267
0.34745	0.1398	0.000523891
0.34896	0.13991	0.00122941
0.35047	0.140174	0.000830421
0.35198	0.139766	0.000887697
0.35349	0.139916	0.000494257
0.355	0.139881	0.000777409
0.35651	0.140001	0.000857809
0.35802	0.139696	0.00105068
0.35953	0.139272	0.00106476
0.36104	0.13982	0.00100459
0.36255	0.139704	0.000995847
0.36406	0.139786	0.000845324
0.36557	0.139369	0.000836413
0.36708	0.139238	0.0010976
0.36859	0.139464	0.00109122
0.3701	0.139046	0.000802198
0.37161	0.139217	0.000521863
0.37312	0.13901	0.00105292
0.37463	0.138548	0.000783458
0.37614	0.138766	0.00087347
0.37765	0.138997	0.00102943
0.37915	0.138859	0.000740846
0.38066	0.138793	0.000727396
0.38217	0.138811	0.000741058
0.38368	0.138596	0.000489891
0.38519	0.138829	0.000722858
0.3867	0.138391	0.000852693
0.38821	0.138616	0.00126121
0.38972	0.138964	0.000943806
0.39123	0.138617	0.000907709
0.39274	0.138935	0.000491001
0.39425	0.138532	0.000735926
0.39576	0.137899	0.000487531
0.39727	0.138049	0.000488074
