# file created by $Id: average_rebin_scans 145 2020-06-18 23:05:36Z dndadmin $
# using q from column 2, I from column 3 and sigma(I) from column 4.
# saxs scale = 1.000000
# saxs constant = 0.000000
# maxs scale = 1.000000
# maxs constant = 0.000000
# waxs scale = 1.000000
# waxs constant = 0.000000
# sigma cutoff from Chauvenet's criterion
# bubble rejection sigma cutoff from Chauvenet's criterion
# postscale value cutoff = -10.000000
# 0.001000 <= allowed saxs q <= 100.000000
# 0.001000 <= allowed maxs q <= 100.000000
# 0.001000 <= allowed waxs q <= 100.000000
# variance is smoothed over 1 bins
# a file will be rejected if more than 0.9 times its points are rejected
# use original bins
#   File list input:
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0000.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0001.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0002.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0003.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0004.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0005.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0006.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0007.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0008.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0009.txt 
#
# *** read in points which are within q and value cutoffs ***
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0000.txt has 484 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0001.txt has 484 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0002.txt has 484 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0003.txt has 484 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0004.txt has 484 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0005.txt has 484 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0006.txt has 484 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0007.txt has 484 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0008.txt has 484 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0009.txt has 484 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 4840 total points read in
# *** initial unbinned Chauvenet's criterion outlier file (ie bubble) rejection ***
# *** rebinning and final rejection cycles ***
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0000.txt has had 13 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0001.txt has had 5 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0002.txt has had 25 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0003.txt has had 20 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0004.txt has had 12 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0005.txt has had 13 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0006.txt has had 9 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0007.txt has had 20 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0008.txt has had 47 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0009.txt has had 24 points rejected as outliers
# *** variance smoothing and output ***
0.13458	0.121523	0.000780306
0.13609	0.121498	0.000874867
0.1376	0.121733	0.000674149
0.13911	0.12172	0.000860726
0.14062	0.121695	0.000892872
0.14213	0.121823	0.000898912
0.14364	0.121727	0.00102864
0.14515	0.121558	0.000806758
0.14666	0.121444	0.000795545
0.14817	0.121685	0.000678006
0.14968	0.121824	0.000414561
0.15119	0.121652	0.000413983
0.1527	0.121731	0.000626879
0.15421	0.121883	0.000824304
0.15572	0.121775	0.000439521
0.15723	0.121851	0.000748518
0.15874	0.121673	0.000633489
0.16025	0.121593	0.000749647
0.16176	0.121742	0.000651256
0.16327	0.121984	0.000415093
0.16478	0.122078	0.000440598
0.16629	0.121897	0.000658626
0.1678	0.121963	0.0007897
0.16931	0.121897	0.00093624
0.17082	0.121851	0.000891447
0.17233	0.121881	0.000851505
0.17383	0.121931	0.000414914
0.17534	0.121849	0.000773181
0.17685	0.121665	0.000467999
0.17836	0.121633	0.000668046
0.17987	0.121844	0.000763978
0.18138	0.121651	0.000413981
0.18289	0.121838	0.000544353
0.1844	0.12187	0.000603568
0.18591	0.121795	0.000476869
0.18742	0.121692	0.000414118
0.18893	0.122111	0.000790953
0.19044	0.121924	0.000660318
0.19195	0.121801	0.000470101
0.19346	0.121961	0.000627278
0.19497	0.122098	0.000569451
0.19648	0.122031	0.000440445
0.19799	0.122061	0.000710845
0.1995	0.122155	0.000702851
0.20101	0.121904	0.000840409
0.20252	0.121879	0.000772193
0.20403	0.122063	0.000635607
0.20554	0.122115	0.000415525
0.20705	0.121982	0.000755044
0.20856	0.12175	0.000414316
0.21007	0.121892	0.000932302
0.21158	0.121984	0.000663212
0.21309	0.122043	0.000723306
0.2146	0.12204	0.000635561
0.21611	0.121944	0.000414957
0.21762	0.121892	0.000808221
0.21913	0.122081	0.000752965
0.22064	0.122562	0.000679858
0.22215	0.122362	0.000670058
0.22366	0.12243	0.000794736
0.22517	0.122128	0.000694975
0.22668	0.122067	0.000993385
0.22819	0.121711	0.000414184
0.2297	0.12224	0.000819026
0.23121	0.122565	0.000672848
0.23272	0.122675	0.000761365
0.23423	0.122465	0.000777103
0.23574	0.122181	0.000705653
0.23725	0.122274	0.000641589
0.23876	0.12225	0.000546301
0.24026	0.122348	0.00044156
0.24177	0.122278	0.00067214
0.24328	0.122189	0.000415775
0.24479	0.122532	0.000655934
0.2463	0.122549	0.000724808
0.24781	0.122392	0.000722672
0.24932	0.122428	0.000557642
0.25083	0.122314	0.000416189
0.25234	0.1227	0.000417474
0.25385	0.122386	0.000441682
0.25536	0.122227	0.000690424
0.25687	0.122231	0.00058281
0.25838	0.122448	0.000633501
0.25989	0.122612	0.000701097
0.2614	0.122417	0.000581368
0.26291	0.122497	0.000652021
0.26442	0.122339	0.00041628
0.26593	0.122123	0.000668809
0.26744	0.122206	0.000638405
0.26895	0.122225	0.000625361
0.27046	0.122202	0.000497423
0.27197	0.122474	0.000737285
0.27348	0.122484	0.000733765
0.27499	0.122469	0.000596634
0.2765	0.122433	0.000717197
0.27801	0.122322	0.000569914
0.27952	0.122552	0.00064878
0.28103	0.122622	0.000627675
0.28254	0.122662	0.000793356
0.28405	0.122425	0.000770399
0.28556	0.122483	0.000570474
0.28707	0.122451	0.000580219
0.28858	0.122283	0.000416088
0.29008	0.122409	0.000416508
0.29159	0.122569	0.000442341
0.2931	0.1223	0.000495603
0.29461	0.12221	0.000441065
0.29612	0.122021	0.000599224
0.29763	0.122334	0.000518239
0.29914	0.12255	0.000653556
0.30065	0.122667	0.000442678
0.30216	0.122571	0.00044234
0.30367	0.122445	0.000657233
0.30518	0.122346	0.000797392
0.30669	0.122448	0.000766011
0.3082	0.122375	0.000602996
0.30971	0.122598	0.000417135
0.31122	0.122466	0.000416693
0.31273	0.122463	0.000654659
0.31424	0.122569	0.000483871
0.31575	0.122438	0.000441877
0.31726	0.122522	0.000579088
0.31877	0.122647	0.000417296
0.32028	0.122411	0.000568266
0.32179	0.122543	0.000781737
0.3233	0.122486	0.000638782
0.32481	0.122588	0.000549776
0.32632	0.122479	0.00050521
0.32783	0.122591	0.000625792
0.32934	0.122709	0.000610575
0.33084	0.122423	0.000639363
0.33235	0.122906	0.000443528
0.33386	0.12265	0.000568288
0.33537	0.122547	0.000510625
0.33688	0.122499	0.000548746
0.33839	0.122677	0.000793217
0.3399	0.122591	0.000417121
0.34141	0.122667	0.00065094
0.34292	0.122671	0.000788889
0.34443	0.12293	0.000443607
0.34594	0.122565	0.000612065
0.34745	0.122565	0.000634669
0.34896	0.122853	0.000443335
0.35047	0.122847	0.000677357
0.35198	0.122695	0.00072667
0.35349	0.12304	0.000443999
0.355	0.122923	0.000633377
0.35651	0.122969	0.00041837
0.35802	0.122655	0.000417321
0.35953	0.12272	0.000620214
0.36104	0.123043	0.000653027
0.36255	0.123036	0.000562189
0.36406	0.122731	0.000551652
0.36557	0.123014	0.00041852
0.36707	0.12286	0.000589649
0.36858	0.122903	0.000443518
0.37009	0.12303	0.000458956
0.3716	0.122982	0.000679132
0.37311	0.12303	0.000638683
0.37462	0.123401	0.000419813
